fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,precio_barril_usd,precio_barril_usd_ma3
2019-11-01,2019,11,2020,Carga_refrigerada,66,46.0,2512841,21036254,62.68666666666667,61.16
2019-12-01,2019,12,2020,Gas_licuado_GLP,42,39.2,1570792,11190424,65.34818181818181,62.56
2019-12-01,2019,12,2020,Otros,40,40.1,2312569,10817030,65.34818181818181,62.56
2019-12-01,2019,12,2020,Pasajeros,14,34.2,638078,3623484,65.34818181818181,62.56
2019-12-01,2019,12,2020,Gas_natural_GNL,31,33.1,1502737,8974792,65.34818181818181,62.56
2019-12-01,2019,12,2020,Vehiculos_RoRo,53,45.2,2233944,16403533,65.34818181818181,62.56
2019-12-01,2019,12,2020,Graneles_secos,171,41.9,7052857,47965459,65.34818181818181,62.56
2019-12-01,2019,12,2020,Tanqueros,116,39.7,3654153,25765398,65.34818181818181,62.56
2019-12-01,2019,12,2020,Quimiqueros,190,41.8,9561385,52451510,65.34818181818181,62.56
2019-12-01,2019,12,2020,Portacontenedores,246,37.4,10355510,65123699,65.34818181818181,62.56
2019-12-01,2019,12,2020,Carga_refrigerada,64,36.0,3084684,15601973,65.34818181818181,62.56
2020-01-01,2020,1,2020,Otros,41,43.9,1681231,9536692,63.89869565217391,63.98
2020-01-01,2020,1,2020,Pasajeros,14,38.1,623976,4910040,63.89869565217391,63.98
2020-01-01,2020,1,2020,Gas_natural_GNL,33,40.6,1443120,7872937,63.89869565217391,63.98
2020-01-01,2020,1,2020,Gas_licuado_GLP,44,38.3,1764541,12072208,63.89869565217391,63.98
2020-01-01,2020,1,2020,Vehiculos_RoRo,58,36.0,1620730,16861090,63.89869565217391,63.98
2020-01-01,2020,1,2020,Carga_refrigerada,74,43.4,4512064,29345032,63.89869565217391,63.98
2020-01-01,2020,1,2020,Quimiqueros,185,36.3,7748081,41612522,63.89869565217391,63.98
2020-01-01,2020,1,2020,Graneles_secos,202,41.4,11454697,46954794,63.89869565217391,63.98
2020-01-01,2020,1,2020,Portacontenedores,234,40.7,10941833,78241995,63.89869565217391,63.98
2020-01-01,2020,1,2020,Tanqueros,129,39.1,4287127,30879611,63.89869565217391,63.98
2020-02-01,2020,2,2020,Gas_licuado_GLP,49,46.1,2276827,11320040,55.691,61.65
2020-02-01,2020,2,2020,Otros,44,38.4,1978197,12032340,55.691,61.65
2020-02-01,2020,2,2020,Pasajeros,15,45.8,542154,3663163,55.691,61.65
2020-02-01,2020,2,2020,Vehiculos_RoRo,63,40.9,2627892,20427847,55.691,61.65
2020-02-01,2020,2,2020,Gas_natural_GNL,29,46.6,1704890,7911757,55.691,61.65
2020-02-01,2020,2,2020,Tanqueros,124,35.1,4312285,35576036,55.691,61.65
2020-02-01,2020,2,2020,Quimiqueros,195,39.8,7753531,58079363,55.691,61.65
2020-02-01,2020,2,2020,Carga_refrigerada,81,40.6,3568122,23606076,55.691,61.65
2020-02-01,2020,2,2020,Graneles_secos,207,36.4,10857684,61147393,55.691,61.65
2020-02-01,2020,2,2020,Portacontenedores,241,37.1,14948689,59561832,55.691,61.65
2020-03-01,2020,3,2020,Otros,37,39.3,1350525,9576429,33.94727272727273,51.18
2020-03-01,2020,3,2020,Pasajeros,16,44.8,626677,4061346,33.94727272727273,51.18
2020-03-01,2020,3,2020,Gas_natural_GNL,30,38.9,998773,7691151,33.94727272727273,51.18
2020-03-01,2020,3,2020,Gas_licuado_GLP,48,40.9,3126710,17043541,33.94727272727273,51.18
2020-03-01,2020,3,2020,Vehiculos_RoRo,58,41.0,2691930,13724219,33.94727272727273,51.18
2020-03-01,2020,3,2020,Carga_refrigerada,78,45.3,3413588,19668659,33.94727272727273,51.18
2020-03-01,2020,3,2020,Tanqueros,129,38.1,5466841,41294230,33.94727272727273,51.18
2020-03-01,2020,3,2020,Quimiqueros,189,38.7,9889844,42892471,33.94727272727273,51.18
2020-03-01,2020,3,2020,Graneles_secos,175,39.8,6694477,40468308,33.94727272727273,51.18
2020-03-01,2020,3,2020,Portacontenedores,264,45.6,12071315,80719993,33.94727272727273,51.18
2020-04-01,2020,4,2020,Pasajeros,15,48.4,863802,4431507,26.84863636363636,38.83
2020-04-01,2020,4,2020,Gas_natural_GNL,32,40.0,1255281,9365112,26.84863636363636,38.83
2020-04-01,2020,4,2020,Gas_licuado_GLP,49,44.1,2265928,14409442,26.84863636363636,38.83
2020-04-01,2020,4,2020,Vehiculos_RoRo,57,38.9,2670869,14693853,26.84863636363636,38.83
2020-04-01,2020,4,2020,Otros,40,35.6,2181165,11620398,26.84863636363636,38.83
2020-04-01,2020,4,2020,Tanqueros,141,36.1,6068326,43864183,26.84863636363636,38.83
2020-04-01,2020,4,2020,Quimiqueros,232,35.3,9756529,68129635,26.84863636363636,38.83
2020-04-01,2020,4,2020,Graneles_secos,223,34.9,8078334,78825268,26.84863636363636,38.83
2020-04-01,2020,4,2020,Portacontenedores,243,39.6,7517976,53780320,26.84863636363636,38.83
2020-04-01,2020,4,2020,Carga_refrigerada,76,38.5,3338635,17100316,26.84863636363636,38.83
2020-05-01,2020,5,2020,Pasajeros,17,41.8,877606,4558331,32.42238095238095,31.07
2020-05-01,2020,5,2020,Gas_natural_GNL,32,46.9,1741417,9522030,32.42238095238095,31.07
2020-05-01,2020,5,2020,Gas_licuado_GLP,46,35.8,1946920,15272082,32.42238095238095,31.07
2020-05-01,2020,5,2020,Vehiculos_RoRo,63,33.9,3270369,16812116,32.42238095238095,31.07
2020-05-01,2020,5,2020,Otros,41,37.2,2169583,9547582,32.42238095238095,31.07
2020-05-01,2020,5,2020,Tanqueros,135,29.7,5819201,38753167,32.42238095238095,31.07
2020-05-01,2020,5,2020,Quimiqueros,189,39.6,8124010,54073372,32.42238095238095,31.07
2020-05-01,2020,5,2020,Graneles_secos,179,38.1,8432643,50495662,32.42238095238095,31.07
2020-05-01,2020,5,2020,Portacontenedores,256,33.0,13419394,76333264,32.42238095238095,31.07
2020-05-01,2020,5,2020,Carga_refrigerada,74,38.5,2290020,21690866,32.42238095238095,31.07
2020-06-01,2020,6,2020,Otros,40,41.1,1523729,10963954,40.86045454545455,33.38
2020-06-01,2020,6,2020,Pasajeros,14,43.3,749668,4050411,40.86045454545455,33.38
2020-06-01,2020,6,2020,Gas_natural_GNL,27,45.9,1294565,8474310,40.86045454545455,33.38
2020-06-01,2020,6,2020,Gas_licuado_GLP,49,31.7,1973287,14878176,40.86045454545455,33.38
2020-06-01,2020,6,2020,Vehiculos_RoRo,47,41.2,2142084,13938113,40.86045454545455,33.38
2020-06-01,2020,6,2020,Carga_refrigerada,67,41.2,3634247,20391480,40.86045454545455,33.38
2020-06-01,2020,6,2020,Quimiqueros,171,37.9,9762360,52240731,40.86045454545455,33.38
2020-06-01,2020,6,2020,Graneles_secos,205,42.9,6646853,56850983,40.86045454545455,33.38
2020-06-01,2020,6,2020,Portacontenedores,251,39.2,13646864,77818724,40.86045454545455,33.38
2020-06-01,2020,6,2020,Tanqueros,114,35.9,5159897,26372485,40.86045454545455,33.38
2020-07-01,2020,7,2020,Gas_licuado_GLP,39,36.8,1892166,11737733,43.29565217391304,38.86
2020-07-01,2020,7,2020,Otros,40,40.9,1969620,10072522,43.29565217391304,38.86
2020-07-01,2020,7,2020,Pasajeros,13,41.8,658003,3711885,43.29565217391304,38.86
2020-07-01,2020,7,2020,Gas_natural_GNL,29,34.3,769056,8183050,43.29565217391304,38.86
2020-07-01,2020,7,2020,Vehiculos_RoRo,53,45.2,1705641,12186507,43.29565217391304,38.86
2020-07-01,2020,7,2020,Graneles_secos,176,45.9,6873027,43491359,43.29565217391304,38.86
2020-07-01,2020,7,2020,Tanqueros,121,43.4,5981384,45145841,43.29565217391304,38.86
2020-07-01,2020,7,2020,Quimiqueros,179,43.4,8071362,59635357,43.29565217391304,38.86
2020-07-01,2020,7,2020,Carga_refrigerada,66,32.0,3817046,17271673,43.29565217391304,38.86
2020-07-01,2020,7,2020,Portacontenedores,228,41.5,12083679,54186150,43.29565217391304,38.86
2020-08-01,2020,8,2020,Otros,36,35.7,1431566,10696162,45.08142857142857,43.08
2020-08-01,2020,8,2020,Pasajeros,13,32.7,681542,3325399,45.08142857142857,43.08
2020-08-01,2020,8,2020,Gas_natural_GNL,25,41.6,916891,7474697,45.08142857142857,43.08
2020-08-01,2020,8,2020,Gas_licuado_GLP,39,38.6,2005718,13604400,45.08142857142857,43.08
2020-08-01,2020,8,2020,Vehiculos_RoRo,51,36.7,2052484,11259705,45.08142857142857,43.08
2020-08-01,2020,8,2020,Tanqueros,107,43.0,4571139,30806541,45.08142857142857,43.08
2020-08-01,2020,8,2020,Quimiqueros,151,34.8,5004520,28184958,45.08142857142857,43.08
2020-08-01,2020,8,2020,Graneles_secos,177,38.9,7798560,55432994,45.08142857142857,43.08
2020-08-01,2020,8,2020,Portacontenedores,220,40.8,11344130,58135077,45.08142857142857,43.08
2020-08-01,2020,8,2020,Carga_refrigerada,69,45.3,3066835,23055897,45.08142857142857,43.08
2020-09-01,2020,9,2020,Gas_licuado_GLP,38,38.2,1620869,13584591,41.92681818181818,43.43
2020-09-01,2020,9,2020,Otros,39,35.4,1756977,14972371,41.92681818181818,43.43
2020-09-01,2020,9,2020,Pasajeros,13,40.7,649393,3463585,41.92681818181818,43.43
2020-09-01,2020,9,2020,Gas_natural_GNL,29,36.2,1385668,7647789,41.92681818181818,43.43
2020-09-01,2020,9,2020,Vehiculos_RoRo,51,36.7,1646456,10051113,41.92681818181818,43.43
2020-09-01,2020,9,2020,Carga_refrigerada,68,36.6,3241190,18969653,41.92681818181818,43.43
2020-09-01,2020,9,2020,Tanqueros,123,48.3,5603271,35228137,41.92681818181818,43.43
2020-09-01,2020,9,2020,Quimiqueros,181,41.5,7955112,53205137,41.92681818181818,43.43
2020-09-01,2020,9,2020,Graneles_secos,166,34.1,8887271,44278918,41.92681818181818,43.43
2020-09-01,2020,9,2020,Portacontenedores,218,41.3,10441191,72556169,41.92681818181818,43.43
2020-10-01,2020,10,2021,Otros,38,37.2,1982935,13115984,41.60681818181818,42.87
2020-10-01,2020,10,2021,Pasajeros,14,39.7,718570,4113001,41.60681818181818,42.87
2020-10-01,2020,10,2021,Gas_natural_GNL,26,41.9,845320,6970783,41.60681818181818,42.87
2020-10-01,2020,10,2021,Gas_licuado_GLP,34,37.8,2188352,10111442,41.60681818181818,42.87
2020-10-01,2020,10,2021,Vehiculos_RoRo,55,43.6,2158428,12094492,41.60681818181818,42.87
2020-10-01,2020,10,2021,Carga_refrigerada,57,38.7,1657189,12551261,41.60681818181818,42.87
2020-10-01,2020,10,2021,Tanqueros,109,41.8,4635837,34598985,41.60681818181818,42.87
2020-10-01,2020,10,2021,Quimiqueros,163,42.7,8750214,48029784,41.60681818181818,42.87
2020-10-01,2020,10,2021,Graneles_secos,171,39.3,6628668,50823261,41.60681818181818,42.87
2020-10-01,2020,10,2021,Portacontenedores,226,45.7,10335468,68530224,41.60681818181818,42.87
2020-11-01,2020,11,2021,Pasajeros,14,48.1,620245,3748033,44.05,42.53
2020-11-01,2020,11,2021,Gas_natural_GNL,30,42.7,1442409,9067840,44.05,42.53
2020-11-01,2020,11,2021,Gas_licuado_GLP,42,39.4,1958338,10065659,44.05,42.53
2020-11-01,2020,11,2021,Vehiculos_RoRo,47,36.7,2208122,12823053,44.05,42.53
2020-11-01,2020,11,2021,Otros,36,35.9,1261592,8800131,44.05,42.53
2020-11-01,2020,11,2021,Tanqueros,112,41.8,3637079,34215869,44.05,42.53
2020-11-01,2020,11,2021,Quimiqueros,180,46.3,7579050,43623920,44.05,42.53
2020-11-01,2020,11,2021,Graneles_secos,192,38.2,10874950,54769811,44.05,42.53
2020-11-01,2020,11,2021,Portacontenedores,216,36.4,12028235,58826787,44.05,42.53
2020-11-01,2020,11,2021,Carga_refrigerada,65,44.6,1679984,16154928,44.05,42.53
2020-12-01,2020,12,2021,Otros,38,43.3,1783464,7942057,50.37695652173913,45.34
2020-12-01,2020,12,2021,Pasajeros,16,33.4,556023,4208891,50.37695652173913,45.34
2020-12-01,2020,12,2021,Gas_natural_GNL,30,46.4,1056630,8698843,50.37695652173913,45.34
2020-12-01,2020,12,2021,Gas_licuado_GLP,46,48.0,1637005,11339067,50.37695652173913,45.34
2020-12-01,2020,12,2021,Vehiculos_RoRo,47,35.4,2004539,11144389,50.37695652173913,45.34
2020-12-01,2020,12,2021,Carga_refrigerada,75,45.0,3223489,22090363,50.37695652173913,45.34
2020-12-01,2020,12,2021,Tanqueros,121,36.4,5628768,26838659,50.37695652173913,45.34
2020-12-01,2020,12,2021,Quimiqueros,191,40.8,6382261,52960630,50.37695652173913,45.34
2020-12-01,2020,12,2021,Graneles_secos,194,43.0,8482225,49253370,50.37695652173913,45.34
2020-12-01,2020,12,2021,Portacontenedores,238,41.3,10807374,59352104,50.37695652173913,45.34
2021-01-01,2021,1,2021,Pasajeros,15,32.3,637741,4028266,55.2247619047619,49.88
2021-01-01,2021,1,2021,Gas_natural_GNL,29,30.3,1678737,11077220,55.2247619047619,49.88
2021-01-01,2021,1,2021,Gas_licuado_GLP,48,37.9,2001930,16056273,55.2247619047619,49.88
2021-01-01,2021,1,2021,Vehiculos_RoRo,55,40.1,2593321,14036734,55.2247619047619,49.88
2021-01-01,2021,1,2021,Otros,41,35.5,2035096,12340192,55.2247619047619,49.88
2021-01-01,2021,1,2021,Tanqueros,114,41.8,4394381,26071185,55.2247619047619,49.88
2021-01-01,2021,1,2021,Quimiqueros,172,42.2,6316792,49778699,55.2247619047619,49.88
2021-01-01,2021,1,2021,Graneles_secos,185,42.2,9454131,55115935,55.2247619047619,49.88
2021-01-01,2021,1,2021,Portacontenedores,257,37.7,14185263,65508400,55.2247619047619,49.88
2021-01-01,2021,1,2021,Carga_refrigerada,75,41.0,3006613,25353536,55.2247619047619,49.88
2021-02-01,2021,2,2021,Pasajeros,15,34.7,775296,4409610,62.3625,55.99
2021-02-01,2021,2,2021,Gas_natural_GNL,31,29.7,1589641,9017738,62.3625,55.99
2021-02-01,2021,2,2021,Gas_licuado_GLP,47,33.2,1507512,14066285,62.3625,55.99
2021-02-01,2021,2,2021,Vehiculos_RoRo,52,39.9,1964591,13847930,62.3625,55.99
2021-02-01,2021,2,2021,Otros,48,41.7,2308878,13119498,62.3625,55.99
2021-02-01,2021,2,2021,Tanqueros,141,35.6,7007428,41281417,62.3625,55.99
2021-02-01,2021,2,2021,Quimiqueros,199,38.4,11896737,54333585,62.3625,55.99
2021-02-01,2021,2,2021,Graneles_secos,193,39.4,9634956,40679215,62.3625,55.99
2021-02-01,2021,2,2021,Portacontenedores,233,42.8,14311204,66842670,62.3625,55.99
2021-02-01,2021,2,2021,Carga_refrigerada,70,40.7,3829010,18693383,62.3625,55.99
2021-03-01,2021,3,2021,Otros,39,42.7,1645502,9325242,65.79608695652173,61.13
2021-03-01,2021,3,2021,Pasajeros,15,40.0,649717,3470465,65.79608695652173,61.13
2021-03-01,2021,3,2021,Gas_natural_GNL,31,42.6,1391615,9550062,65.79608695652173,61.13
2021-03-01,2021,3,2021,Gas_licuado_GLP,51,36.1,1923485,15419439,65.79608695652173,61.13
2021-03-01,2021,3,2021,Vehiculos_RoRo,63,39.0,2315469,17496474,65.79608695652173,61.13
2021-03-01,2021,3,2021,Carga_refrigerada,65,36.1,2449118,17677127,65.79608695652173,61.13
2021-03-01,2021,3,2021,Quimiqueros,194,38.3,9217447,52412890,65.79608695652173,61.13
2021-03-01,2021,3,2021,Graneles_secos,194,38.1,9957324,65947385,65.79608695652173,61.13
2021-03-01,2021,3,2021,Portacontenedores,271,42.5,14908739,70228859,65.79608695652173,61.13
2021-03-01,2021,3,2021,Tanqueros,137,31.0,5258931,34072358,65.79608695652173,61.13
2021-04-01,2021,4,2021,Gas_licuado_GLP,48,43.7,2850276,14431291,65.53181818181818,64.56
2021-04-01,2021,4,2021,Otros,40,43.4,2004680,11908072,65.53181818181818,64.56
2021-04-01,2021,4,2021,Pasajeros,15,48.2,889220,4881629,65.53181818181818,64.56
2021-04-01,2021,4,2021,Vehiculos_RoRo,62,44.8,2283770,12747608,65.53181818181818,64.56
2021-04-01,2021,4,2021,Gas_natural_GNL,31,36.4,1397839,8308911,65.53181818181818,64.56
2021-04-01,2021,4,2021,Tanqueros,132,39.2,6233719,37794868,65.53181818181818,64.56
2021-04-01,2021,4,2021,Quimiqueros,184,35.5,8939181,51948899,65.53181818181818,64.56
2021-04-01,2021,4,2021,Carga_refrigerada,78,43.2,2499199,14828522,65.53181818181818,64.56
2021-04-01,2021,4,2021,Graneles_secos,186,45.8,8790489,57788840,65.53181818181818,64.56
2021-04-01,2021,4,2021,Portacontenedores,255,44.5,6822294,56134285,65.53181818181818,64.56
2021-05-01,2021,5,2021,Otros,44,44.2,2341094,12388487,68.3752380952381,66.57
2021-05-01,2021,5,2021,Pasajeros,16,41.6,491301,4401481,68.3752380952381,66.57
2021-05-01,2021,5,2021,Gas_natural_GNL,29,39.4,1131905,6669633,68.3752380952381,66.57
2021-05-01,2021,5,2021,Gas_licuado_GLP,46,41.0,2086270,12506638,68.3752380952381,66.57
2021-05-01,2021,5,2021,Vehiculos_RoRo,57,39.7,3384687,17998806,68.3752380952381,66.57
2021-05-01,2021,5,2021,Carga_refrigerada,68,41.6,3092849,15496786,68.3752380952381,66.57
2021-05-01,2021,5,2021,Tanqueros,126,45.4,5682149,36302098,68.3752380952381,66.57
2021-05-01,2021,5,2021,Quimiqueros,177,46.7,10413257,59183281,68.3752380952381,66.57
2021-05-01,2021,5,2021,Graneles_secos,196,32.9,8951117,50519455,68.3752380952381,66.57
2021-05-01,2021,5,2021,Portacontenedores,268,42.5,13646590,81867635,68.3752380952381,66.57
2021-06-01,2021,6,2021,Otros,39,45.7,2328264,10395934,73.51272727272728,69.14
2021-06-01,2021,6,2021,Pasajeros,13,38.5,506699,3174940,73.51272727272728,69.14
2021-06-01,2021,6,2021,Gas_natural_GNL,32,29.3,1541359,10958640,73.51272727272728,69.14
2021-06-01,2021,6,2021,Gas_licuado_GLP,39,40.1,1764646,10736527,73.51272727272728,69.14
2021-06-01,2021,6,2021,Vehiculos_RoRo,53,45.8,1892278,10352692,73.51272727272728,69.14
2021-06-01,2021,6,2021,Carga_refrigerada,68,41.0,3208622,15940753,73.51272727272728,69.14
2021-06-01,2021,6,2021,Tanqueros,121,38.0,4837032,35387431,73.51272727272728,69.14
2021-06-01,2021,6,2021,Quimiqueros,181,40.9,7852383,46496046,73.51272727272728,69.14
2021-06-01,2021,6,2021,Graneles_secos,199,44.4,8744491,45816121,73.51272727272728,69.14
2021-06-01,2021,6,2021,Portacontenedores,227,35.7,10840802,67003862,73.51272727272728,69.14
2021-07-01,2021,7,2021,Otros,38,39.1,1678560,10597466,74.40318181818182,72.1
2021-07-01,2021,7,2021,Pasajeros,15,40.3,447966,3024845,74.40318181818182,72.1
2021-07-01,2021,7,2021,Gas_natural_GNL,27,39.8,1275234,6471475,74.40318181818182,72.1
2021-07-01,2021,7,2021,Gas_licuado_GLP,41,43.3,1404766,10812612,74.40318181818182,72.1
2021-07-01,2021,7,2021,Vehiculos_RoRo,49,34.2,2182102,13884602,74.40318181818182,72.1
2021-07-01,2021,7,2021,Carga_refrigerada,68,41.7,2006289,20853077,74.40318181818182,72.1
2021-07-01,2021,7,2021,Tanqueros,121,40.1,5714661,33947688,74.40318181818182,72.1
2021-07-01,2021,7,2021,Quimiqueros,170,43.9,7157907,44269698,74.40318181818182,72.1
2021-07-01,2021,7,2021,Graneles_secos,178,41.5,12536687,55901153,74.40318181818182,72.1
2021-07-01,2021,7,2021,Portacontenedores,256,40.1,15111559,70724621,74.40318181818182,72.1
2021-08-01,2021,8,2021,Pasajeros,14,37.5,740589,4568204,70.58818181818182,72.83
2021-08-01,2021,8,2021,Gas_natural_GNL,28,35.7,1091606,8284677,70.58818181818182,72.83
2021-08-01,2021,8,2021,Gas_licuado_GLP,40,48.2,1727861,9156773,70.58818181818182,72.83
2021-08-01,2021,8,2021,Vehiculos_RoRo,52,40.4,2278663,17863614,70.58818181818182,72.83
2021-08-01,2021,8,2021,Otros,40,42.1,2236297,8190722,70.58818181818182,72.83
2021-08-01,2021,8,2021,Tanqueros,108,40.2,4590651,34773147,70.58818181818182,72.83
2021-08-01,2021,8,2021,Quimiqueros,146,33.2,5597013,37622863,70.58818181818182,72.83
2021-08-01,2021,8,2021,Graneles_secos,160,41.2,8793532,42039427,70.58818181818182,72.83
2021-08-01,2021,8,2021,Portacontenedores,226,43.8,8161122,52685376,70.58818181818182,72.83
2021-08-01,2021,8,2021,Carga_refrigerada,62,36.6,3027522,13551607,70.58818181818182,72.83
2021-09-01,2021,9,2021,Otros,35,49.0,1574462,10371250,74.74954545454545,73.25
2021-09-01,2021,9,2021,Pasajeros,14,35.4,550244,4687502,74.74954545454545,73.25
2021-09-01,2021,9,2021,Gas_natural_GNL,28,25.4,873944,8345980,74.74954545454545,73.25
2021-09-01,2021,9,2021,Gas_licuado_GLP,42,38.6,2002842,6836601,74.74954545454545,73.25
2021-09-01,2021,9,2021,Vehiculos_RoRo,51,43.5,2495232,16728624,74.74954545454545,73.25
2021-09-01,2021,9,2021,Carga_refrigerada,59,39.6,3098816,18563685,74.74954545454545,73.25
2021-09-01,2021,9,2021,Tanqueros,118,46.6,5602281,35822661,74.74954545454545,73.25
2021-09-01,2021,9,2021,Quimiqueros,167,40.3,7523038,49754804,74.74954545454545,73.25
2021-09-01,2021,9,2021,Graneles_secos,168,47.5,7331896,49820684,74.74954545454545,73.25
2021-09-01,2021,9,2021,Portacontenedores,216,36.5,9926022,55542678,74.74954545454545,73.25
2021-10-01,2021,10,2022,Pasajeros,15,45.3,661831,4411632,83.8652380952381,76.4
2021-10-01,2021,10,2022,Gas_natural_GNL,27,38.1,1403040,9157616,83.8652380952381,76.4
2021-10-01,2021,10,2022,Gas_licuado_GLP,42,42.5,1418165,12316147,83.8652380952381,76.4
2021-10-01,2021,10,2022,Vehiculos_RoRo,52,33.9,2435464,16090012,83.8652380952381,76.4
2021-10-01,2021,10,2022,Otros,38,40.5,1749752,11892104,83.8652380952381,76.4
2021-10-01,2021,10,2022,Tanqueros,113,42.5,4181260,26932023,83.8652380952381,76.4
2021-10-01,2021,10,2022,Quimiqueros,181,40.1,7735511,49911242,83.8652380952381,76.4
2021-10-01,2021,10,2022,Graneles_secos,171,34.5,7345021,42803406,83.8652380952381,76.4
2021-10-01,2021,10,2022,Portacontenedores,245,40.5,9060405,67524670,83.8652380952381,76.4
2021-10-01,2021,10,2022,Carga_refrigerada,69,38.4,2322903,20544923,83.8652380952381,76.4
2021-11-01,2021,11,2022,Pasajeros,13,41.9,530096,3639275,80.89045454545455,79.84
2021-11-01,2021,11,2022,Gas_natural_GNL,28,44.2,1526030,8067108,80.89045454545455,79.84
2021-11-01,2021,11,2022,Gas_licuado_GLP,37,38.5,1019657,10413368,80.89045454545455,79.84
2021-11-01,2021,11,2022,Vehiculos_RoRo,53,41.3,2558767,16146205,80.89045454545455,79.84
2021-11-01,2021,11,2022,Otros,40,37.8,2057817,12283842,80.89045454545455,79.84
2021-11-01,2021,11,2022,Tanqueros,111,33.4,4067001,26546559,80.89045454545455,79.84
2021-11-01,2021,11,2022,Quimiqueros,185,41.5,6497476,62473055,80.89045454545455,79.84
2021-11-01,2021,11,2022,Graneles_secos,177,41.4,8913832,46906122,80.89045454545455,79.84
2021-11-01,2021,11,2022,Portacontenedores,229,37.1,9545685,69926619,80.89045454545455,79.84
2021-11-01,2021,11,2022,Carga_refrigerada,67,38.9,2834458,20420801,80.89045454545455,79.84
2021-12-01,2021,12,2022,Otros,43,51.2,1733214,14508716,74.67826086956522,79.81
2021-12-01,2021,12,2022,Pasajeros,14,33.6,527757,4047000,74.67826086956522,79.81
2021-12-01,2021,12,2022,Gas_natural_GNL,32,39.7,1389597,7533290,74.67826086956522,79.81
2021-12-01,2021,12,2022,Gas_licuado_GLP,43,39.8,1566244,12822640,74.67826086956522,79.81
2021-12-01,2021,12,2022,Vehiculos_RoRo,54,45.8,2232804,17565626,74.67826086956522,79.81
2021-12-01,2021,12,2022,Carga_refrigerada,70,41.6,3216274,20845235,74.67826086956522,79.81
2021-12-01,2021,12,2022,Quimiqueros,174,41.8,6101476,47299682,74.67826086956522,79.81
2021-12-01,2021,12,2022,Graneles_secos,176,36.6,7162971,53099865,74.67826086956522,79.81
2021-12-01,2021,12,2022,Portacontenedores,226,43.9,11433007,64201410,74.67826086956522,79.81
2021-12-01,2021,12,2022,Tanqueros,120,49.8,4077776,40665669,74.67826086956522,79.81
2022-01-01,2022,1,2022,Gas_licuado_GLP,43,42.8,1468599,10673288,85.62238095238095,80.4
2022-01-01,2022,1,2022,Pasajeros,14,39.0,641427,3964233,85.62238095238095,80.4
2022-01-01,2022,1,2022,Gas_natural_GNL,33,43.4,1877673,8881389,85.62238095238095,80.4
2022-01-01,2022,1,2022,Vehiculos_RoRo,61,42.5,3036993,18347971,85.62238095238095,80.4
2022-01-01,2022,1,2022,Otros,44,38.6,2103916,10580016,85.62238095238095,80.4
2022-01-01,2022,1,2022,Tanqueros,130,40.7,5167702,42776723,85.62238095238095,80.4
2022-01-01,2022,1,2022,Portacontenedores,253,39.4,12260571,71466594,85.62238095238095,80.4
2022-01-01,2022,1,2022,Carga_refrigerada,79,42.0,4170355,26044593,85.62238095238095,80.4
2022-01-01,2022,1,2022,Quimiqueros,199,38.9,8006026,55787704,85.62238095238095,80.4
2022-01-01,2022,1,2022,Graneles_secos,193,38.4,6526318,42123213,85.62238095238095,80.4
2022-02-01,2022,2,2022,Portacontenedores,263,40.0,10257392,71159075,94.267,84.86
